packet_size,flow_duration,comm_interval,destination_port,protocol,num_packets,src_ip,dst_ip,packet_loss,latency,intent
443.65495013516966,5.355066103160283,4.529483242195228,3389,HTTP,87,192.168.81.201,10.0.119.62,0.16905930499286748,165.0567635376646,System_Reconnaissance
702.6671134980072,186.74907583405962,4.431200142527964,6660,HTTPS,31,192.168.67.249,10.0.155.29,0.09759051066592575,48.43534057306018,Command_Execution
693.911793427731,60.760034863693505,2.592827418207696,80,ICMP,6,192.168.144.141,10.0.194.185,0.19130534964334345,87.70598388739054,Persistence
749.559924821521,61.606827166838116,3.2514911107003743,21,DNS,14,192.168.90.209,10.0.189.29,0.024068889987031272,163.44134364113606,Data_Exfiltration
545.7864689797029,197.71511192065938,2.0317649070335753,21,TCP,64,192.168.96.152,10.0.104.57,0.021162778625390025,124.70106263518768,Lateral_Movement
588.1087549709018,20.84067044211541,2.3940710381129815,443,DNS,93,192.168.118.62,10.0.201.55,0.04007983023219219,198.92939711006548,Credential_Harvesting
712.1280932496635,97.45464063499412,4.540702383607942,53,DNS,23,192.168.185.36,10.0.116.172,0.19638251133676377,23.16022326312018,Command_Execution
567.1090905603463,49.082411131895626,4.6604495666431225,53,ICMP,19,192.168.188.245,10.0.128.156,0.08329956236648783,56.41911446055571,Command_Execution
424.8148838314681,176.1520290899775,4.4875288845283965,22,HTTPS,51,192.168.214.124,10.0.165.151,0.18482116110787342,47.83381697281518,Persistence
432.71857452082077,200.22072064458177,0.7780172228868273,443,HTTP,28,192.168.201.22,10.0.77.69,0.04040195084081877,195.51452270043393,Data_Exfiltration
535.7832430660609,217.73507681171785,4.265411704520117,6660,DNS,20,192.168.105.114,10.0.224.220,0.16922062801619636,175.15990464869535,Command_Execution
306.41578670806723,80.29320899097681,4.746982282005254,22,DNS,85,192.168.110.212,10.0.58.207,0.06200367394875464,35.29347339108401,Lateral_Movement
478.5111626953711,31.328676732792278,1.8701235034106631,443,DNS,64,192.168.3.164,10.0.216.160,0.1468798808398215,77.22274214405888,Lateral_Movement
664.4820677345381,28.21167879785986,2.6413668181661794,3389,TCP,84,192.168.97.210,10.0.85.69,0.19489236332454746,19.99346887720834,Credential_Harvesting
171.31192232520783,130.7147067929635,3.91756675348368,53,DNS,86,192.168.36.10,10.0.101.36,0.1866049287962204,130.18779054982892,Credential_Harvesting
730.1723152691773,284.0241006735009,2.8541828740716793,6660,DNS,53,192.168.100.21,10.0.251.220,0.16626562559592428,72.92699523862777,Lateral_Movement
668.356132805474,69.23006510287226,4.968069256360622,3389,HTTPS,8,192.168.217.177,10.0.160.187,0.010041223902994646,58.93721072778528,Lateral_Movement
431.0353076254286,80.73877239575705,2.3329954892684595,6660,DNS,70,192.168.104.115,10.0.128.188,0.12155397636742121,109.3922676562853,Data_Exfiltration
581.5086241807714,34.762196621228384,3.5983192849161507,22,ICMP,53,192.168.137.112,10.0.87.208,0.16708963782226516,161.15479905019907,Command_Execution
500.472159035949,183.64323079870942,3.9836965869630667,443,ICMP,35,192.168.219.248,10.0.242.74,0.07986531796146129,86.7443456799492,Data_Exfiltration
684.4985552658025,205.5624978144166,2.5210920372163534,53,DNS,70,192.168.120.249,10.0.93.244,0.1462375897206287,153.91528932628717,Credential_Harvesting
647.4024714154912,194.6647064074242,4.2992206479857416,53,ICMP,58,192.168.79.180,10.0.155.99,0.027622635826898237,94.76512908418763,Credential_Harvesting
289.98939152254866,259.0334216982105,2.7761574969152627,6660,HTTPS,6,192.168.96.176,10.0.234.237,0.03535302111491514,50.75918894062139,Credential_Harvesting
588.0893620196265,148.49562133269117,2.117088904327994,6660,TCP,65,192.168.188.245,10.0.24.87,0.12874189948244005,94.77910256935226,Command_Execution
469.1558219535128,44.66482702628401,0.6283360018745404,6660,ICMP,19,192.168.108.119,10.0.67.164,0.08742220404756432,112.23035705537472,Persistence
512.424885577715,90.37451355780173,2.0277265241170785,80,ICMP,64,192.168.178.167,10.0.237.142,0.04365025109485106,97.70008106728612,Credential_Harvesting
390.77421485452766,200.41684215929877,3.6962886281930927,22,HTTP,47,192.168.144.28,10.0.68.172,0.05657479785812694,62.12161452589709,Credential_Harvesting
762.2205603681252,185.87098225376016,4.6143034172325255,80,HTTPS,97,192.168.243.6,10.0.176.106,0.12378372846688301,45.169416046998464,Data_Exfiltration
656.0092729853864,161.64592327417392,1.3332290789155206,6660,ICMP,44,192.168.61.6,10.0.119.32,0.14507415722270434,189.92091760113965,Data_Exfiltration
389.0343254040549,206.47450351316272,1.8406540349194631,6660,TCP,89,192.168.230.122,10.0.248.212,0.04152283312148708,66.52238770959784,Persistence
299.8084089634651,193.0303008601233,0.8544088711116884,53,HTTP,34,192.168.239.194,10.0.120.145,0.19103879605809695,144.02022632734995,System_Reconnaissance
442.14910535332274,264.99084239216074,3.4845421817219475,22,DNS,67,192.168.105.168,10.0.221.185,0.0016357413985367054,74.7319342493753,Persistence
565.1753969136959,177.8748313560975,4.804923307048634,22,HTTPS,28,192.168.199.219,10.0.167.160,0.1400124546713922,194.2321747759154,Persistence
536.0308765919334,234.68740081666417,3.24066587725606,3389,ICMP,48,192.168.62.28,10.0.196.216,0.058200129339893984,197.7729655942652,Persistence
687.9699237152365,78.36861101010803,3.123674997030509,21,DNS,18,192.168.252.80,10.0.236.234,0.09570291791654324,166.7683058806518,Data_Exfiltration
618.4879583271279,205.06386245377504,2.8121006594521267,443,HTTPS,32,192.168.175.9,10.0.130.78,0.11396940938943277,120.47997101769319,Credential_Harvesting
645.435353862936,271.14726492288935,0.533433129359129,21,HTTP,18,192.168.180.15,10.0.232.170,0.11230436691778833,112.99279136226967,Data_Exfiltration
549.0283100915656,118.79103673045081,3.67456874950398,21,ICMP,60,192.168.162.20,10.0.38.55,0.15525553815574555,72.5026666805579,Lateral_Movement
291.60519046835145,234.83573526490076,3.0500427633918195,6660,TCP,38,192.168.206.60,10.0.183.34,0.16476616372371605,33.1854265145637,Lateral_Movement
470.6452203279648,218.81284385265343,3.341236167395807,53,HTTPS,82,192.168.186.75,10.0.46.171,0.014669871944279845,25.021615793655954,System_Reconnaissance
659.0134609862998,22.56022807718763,4.504174355834365,3389,TCP,93,192.168.94.67,10.0.130.164,0.14060178280917587,98.43502635653778,Credential_Harvesting
492.2715607213031,176.54495133910132,3.941407856598988,443,DNS,16,192.168.2.178,10.0.70.36,0.07981149879097393,195.96985660985493,Persistence
575.463555293562,43.405858014236706,3.926484735557178,6660,DNS,60,192.168.142.184,10.0.150.69,0.16371785423892177,56.90680317239588,Credential_Harvesting
452.18775271308004,290.3591558080244,4.643200467508803,6660,HTTP,65,192.168.221.197,10.0.166.105,0.12177807423563247,88.08095849377371,Lateral_Movement
345.5282227187232,244.36521329669358,4.950681262168698,21,HTTP,65,192.168.44.174,10.0.54.150,0.0020472862580955156,131.86970748600578,System_Reconnaissance
481.4983903930834,37.368521367900435,2.9482853866091925,21,UDP,44,192.168.134.136,10.0.112.203,0.13329301727376142,76.70212637160037,Credential_Harvesting
546.3571164548981,40.91683930606513,0.6335199185527122,22,UDP,24,192.168.39.231,10.0.107.248,0.1851420481712469,10.68965251134528,Persistence
401.6468420807835,180.3697871992226,2.3497365480996386,53,HTTP,46,192.168.236.93,10.0.159.53,0.01661938063613617,85.28125559682829,System_Reconnaissance
464.6433132714997,106.74230638108908,3.9592456176620576,21,ICMP,11,192.168.231.44,10.0.117.106,0.0988461454827378,162.88187311898247,System_Reconnaissance
359.0805137021026,15.297228426567237,0.23585409133306104,443,DNS,83,192.168.27.16,10.0.93.59,0.12517070128993688,189.3523927580642,Data_Exfiltration
667.8867376346144,164.78424481075066,0.3787484479451304,80,TCP,77,192.168.219.39,10.0.97.86,0.039172710461148945,62.26725124499315,Persistence
455.8316363617949,119.41430440732483,0.42907313367582456,6660,HTTP,72,192.168.232.129,10.0.177.27,0.13013831032666112,185.112672015198,Data_Exfiltration
717.9133317689275,34.817565249664085,3.682075215808723,80,ICMP,35,192.168.237.179,10.0.72.122,0.009959691850886588,174.7582251582849,Lateral_Movement
729.3121775811362,241.5665157155149,2.5557164799595435,53,TCP,91,192.168.191.33,10.0.240.185,0.18113585185592615,87.27753013179132,Command_Execution
487.8431052917384,274.94764575724776,1.9075999232509087,80,UDP,74,192.168.248.50,10.0.134.174,0.15253076966164633,10.888785077114246,Credential_Harvesting
348.73269011789756,228.19521053416835,0.6175235217825064,22,TCP,96,192.168.103.182,10.0.25.98,0.18820469311213733,170.52642633080282,Command_Execution
187.11531833999942,247.6145814548018,3.687977226008857,22,HTTP,80,192.168.27.209,10.0.137.64,0.0836852847800598,64.48678084289887,Persistence
279.19443904598126,68.86471734350462,1.6729970716994087,443,DNS,51,192.168.124.207,10.0.228.159,0.006840768538075204,153.61844905557442,Data_Exfiltration
293.924776265201,82.7540205209873,1.4000879433168694,3389,HTTP,55,192.168.86.249,10.0.147.113,0.06830681754820873,118.58776500411311,Persistence
706.7704441192257,66.51562438826039,3.2963640876124,53,HTTPS,62,192.168.147.28,10.0.65.216,0.10315030995118335,52.11625911972981,Persistence
517.3736880840419,230.69371225284138,2.839153373724525,53,ICMP,26,192.168.151.64,10.0.98.145,0.18717437500897377,133.16022128791906,Lateral_Movement
558.4406786137981,284.63553828567666,1.8758121448851781,6660,ICMP,28,192.168.228.241,10.0.34.227,0.17661329734890618,155.31964417385575,Persistence
166.93684865973108,216.46697598650127,3.243288606947382,80,ICMP,38,192.168.167.240,10.0.164.141,0.11881435832134515,100.14457996433583,Credential_Harvesting
320.3050356174108,265.032695639469,1.4289854498821792,21,HTTPS,67,192.168.49.187,10.0.59.89,0.14595045042871424,152.1029527199647,Lateral_Movement
633.0619664669431,193.41623299053592,3.994668281861202,21,HTTPS,64,192.168.148.189,10.0.247.76,0.1907796584407379,86.94464922026015,Command_Execution
543.0161168573879,119.35967066484572,1.2236628565075045,3389,DNS,23,192.168.111.128,10.0.149.101,0.17011831849236636,196.2477986901262,Persistence
477.9192081971604,130.59967640444003,0.8783047073718767,6660,ICMP,28,192.168.9.245,10.0.110.230,0.1317638790075367,55.56361604736814,Command_Execution
584.7263537900184,27.219822489384427,3.9339531065444873,21,HTTP,68,192.168.23.237,10.0.193.240,0.10801103138450696,157.79239536486313,Credential_Harvesting
745.3696709203723,14.279872597577693,3.568670950419873,3389,HTTPS,24,192.168.135.159,10.0.6.237,0.09520815237919467,152.4243908409336,Credential_Harvesting
466.8436304694424,210.16530323577783,0.9949309809388124,6660,HTTP,31,192.168.60.243,10.0.109.11,0.15132194952694533,110.59415149317755,Credential_Harvesting
510.4054703987104,134.33652314329828,0.6696041881806961,443,UDP,62,192.168.61.75,10.0.80.150,0.1617546030371887,76.564269575394,Command_Execution
528.8895378096958,167.9034450761157,4.208155533584791,53,ICMP,48,192.168.232.209,10.0.238.139,0.04352880040811047,94.69438632906419,Command_Execution
858.816445291099,169.51006804861282,3.9053325627637716,80,HTTPS,97,192.168.228.154,10.0.165.26,0.09480502261145402,129.60261133723068,Data_Exfiltration
185.09656033714617,86.82586493332391,1.703561131128355,443,HTTPS,69,192.168.100.210,10.0.185.154,0.15423053788288044,110.76643037931197,Lateral_Movement
602.4834522183212,145.38829069469975,3.3251673002454973,22,DNS,50,192.168.54.31,10.0.106.149,0.13514149963932387,154.692630456457,System_Reconnaissance
482.77966268614045,143.87426539197216,0.708384914084273,22,HTTP,58,192.168.241.227,10.0.185.154,0.1183153641539515,78.5295429044443,Persistence
585.015758927627,119.58603026221782,2.584533529333623,22,DNS,43,192.168.169.28,10.0.15.103,0.06474530540297285,30.37655664569712,Lateral_Movement
401.39411690079135,247.0992381033158,0.19177843109605738,3389,DNS,11,192.168.90.6,10.0.191.163,0.12184373792053711,106.06309788099398,Credential_Harvesting
492.65524537123247,138.09338108784078,2.0188492165156218,3389,HTTP,58,192.168.34.92,10.0.139.201,0.12242889421233936,59.21223360486321,Persistence
606.7115869198243,183.0751347292664,0.46672982520988493,6660,UDP,47,192.168.108.239,10.0.106.215,0.08648663285659426,127.1612354319067,Data_Exfiltration
966.9365301565762,269.1784355123437,2.4282211827687243,53,HTTP,24,192.168.9.93,10.0.68.222,0.1920599441246626,108.86135392675948,Lateral_Movement
621.2054284103107,260.53891874338217,2.1662400695791826,22,UDP,88,192.168.98.12,10.0.220.89,0.1306242767165783,157.96222763482996,Credential_Harvesting
372.7901602954237,267.67455011485373,2.2774866305264747,3389,DNS,29,192.168.16.71,10.0.214.217,0.17013941026512325,119.29317224981283,Persistence
436.4360476965945,84.65147395717912,0.32212338003517094,6660,UDP,47,192.168.159.161,10.0.244.218,0.02579163548051149,91.84431283217867,Persistence
431.9878837424219,15.319834050878535,1.871920072280979,3389,ICMP,89,192.168.245.135,10.0.178.29,0.1513559180048914,32.77263977628586,Credential_Harvesting
230.65352410549775,82.01470596912212,3.8067708605895914,21,UDP,77,192.168.3.148,10.0.238.64,0.12037385808663491,32.82685984468378,Command_Execution
450.4864712447844,87.21866695810905,1.9076804294327387,3389,UDP,31,192.168.5.195,10.0.169.96,0.061655483677808556,131.66669233208458,Lateral_Movement
609.9243622732617,273.26129638386556,3.6043425677869454,22,HTTPS,96,192.168.239.38,10.0.154.28,0.027272420953402834,177.34312683088257,Persistence
308.8651821384807,196.52660618720134,1.910445745805293,443,HTTPS,29,192.168.79.99,10.0.254.84,0.0759294354427948,88.80965260837746,Command_Execution
657.2723976575888,29.102668082657484,2.173873263301914,22,DNS,40,192.168.184.151,10.0.176.251,0.08827543344246302,110.84995454401995,Data_Exfiltration
573.1662231626507,44.936685823274836,2.863071352863404,6660,HTTP,70,192.168.225.2,10.0.194.23,0.02815252932814858,122.3303794617863,Persistence
389.8650017043443,50.92445703488274,4.758341490354704,6660,UDP,13,192.168.100.149,10.0.39.69,0.13402537744310983,100.68655005416134,Persistence
478.77055439932286,190.97441570983233,0.6334161885686104,6660,ICMP,87,192.168.206.142,10.0.21.120,0.06142193043024218,21.317086914682644,Data_Exfiltration
739.7482711461549,221.9471375245659,0.261277466439751,21,HTTPS,83,192.168.251.190,10.0.86.177,0.1612078900076438,121.93647015429964,Data_Exfiltration
610.0321720258798,258.5949536167918,3.0789902006692214,22,HTTP,57,192.168.234.139,10.0.203.94,0.12966975545755866,36.0494649972522,System_Reconnaissance
501.31754823472215,282.4877824878417,4.7505757357492895,80,ICMP,25,192.168.132.47,10.0.92.164,0.06210048313228189,115.60276174534854,System_Reconnaissance
464.34750245585235,64.50284442900033,4.949643349518103,21,UDP,54,192.168.116.94,10.0.81.85,0.07200392281796368,157.32168381929438,Persistence
511.4913605677489,96.38288299359448,2.4724048122208093,53,HTTP,20,192.168.249.100,10.0.165.228,0.18842951232327843,11.035125267709873,Credential_Harvesting
423.2354663086545,75.89524981972504,2.393599943316983,22,ICMP,70,192.168.20.180,10.0.127.217,0.18962390410773056,91.7905000769276,Data_Exfiltration
184.28757414214778,110.83466240251063,3.2603224766514614,3389,TCP,30,192.168.16.226,10.0.88.94,0.08367416764380363,151.68115569181907,Command_Execution
806.3266865802096,274.8262066900061,2.8226103103043525,443,ICMP,48,192.168.173.136,10.0.128.42,0.1358340158526578,110.42187920289145,Data_Exfiltration
523.2987498799102,174.65820724711165,3.207031482309179,22,ICMP,33,192.168.237.190,10.0.190.99,0.19599443584959328,54.70829385712501,Persistence
559.7220897683806,222.76660971072724,4.3825971851356815,443,UDP,50,192.168.212.149,10.0.213.134,0.1988102587251936,142.53780816401576,Persistence
491.3138375184637,149.5851746574007,3.756900230489286,6660,HTTP,95,192.168.64.104,10.0.213.136,0.014426845140516377,158.85974968703957,Lateral_Movement
389.7324798913118,13.513084434156736,2.5346992192652986,6660,UDP,75,192.168.158.164,10.0.69.40,0.11069982766368797,78.87979463791791,Command_Execution
472.1113278576844,23.937668369355226,2.363135849100831,80,UDP,53,192.168.133.213,10.0.138.31,0.14532344905480155,66.50612372172756,Lateral_Movement
260.0907856708533,163.6872942240263,3.234048567714269,53,TCP,19,192.168.38.215,10.0.250.30,0.03737322254391125,113.57624786071888,Data_Exfiltration
841.5629747079956,217.04276527190757,2.332960793659458,3389,ICMP,21,192.168.19.254,10.0.179.85,0.16438100469005082,79.43037837999954,Lateral_Movement
314.82320023664056,68.52250562097579,2.3431188212016356,21,HTTP,13,192.168.74.155,10.0.164.61,0.09369086861074066,168.82801694727286,Persistence
345.2050574229231,217.96332432772968,0.17989891875387362,21,DNS,81,192.168.227.141,10.0.27.230,0.0995503179287251,158.019522047433,Credential_Harvesting
433.9611193420399,244.14640317763616,0.9529142732958112,53,HTTPS,36,192.168.137.17,10.0.35.60,0.054864609112101226,69.25870190430302,Data_Exfiltration
693.2113587278566,126.50975611682281,2.49371683597919,80,UDP,70,192.168.95.234,10.0.32.90,0.06002952406710587,96.82592733497202,Persistence
502.1763498893981,225.19367368901095,4.131001949346809,80,UDP,63,192.168.172.45,10.0.132.91,0.016834637720928813,179.00270226431306,Data_Exfiltration
314.5796305954307,124.18883534689567,1.4657623329629084,6660,UDP,36,192.168.88.42,10.0.100.229,0.18630319762160952,38.00155942149837,Lateral_Movement
